DEBUG:root:idx_keep count:443
DEBUG:root:x_l:(100, 443), y_l:(100, 10), x_u:(49900, 443), y_(49900, 10)
DEBUG:root:num batches:250.0, batch_size:200,  num_lab_batch 100, num_ulab_batch:100, epochs:1200
DEBUG:root:labeled + unlabeled loss
DEBUG:root:Training Auxiliary VAE:
DEBUG:root:Iteration: 16401, Training Loss: -2436732 Acc:1.0 marg_lik: -1236915.375  Validation Acc:0.5445 marg_lik: -5834267682.76 , 
DEBUG:root:Iteration: 16501, Training Loss: -2686289 Acc:0.9 marg_lik: -62702604.0  Validation Acc:0.5781 marg_lik: -43629733686.52 , 
DEBUG:root:Iteration: 16601, Training Loss: -2205845 Acc:1.0 marg_lik: -38757764.0  Validation Acc:0.6262 marg_lik: -374363888.5 , 
DEBUG:root:Iteration: 16701, Training Loss: -3177800 Acc:0.66 marg_lik: -126868201472.0  Validation Acc:0.5855 marg_lik: -521416592611.78 , 
DEBUG:root:Iteration: 16801, Training Loss: -3082948 Acc:1.0 marg_lik: -30154218.0  Validation Acc:0.5608 marg_lik: -479451736.1 , 
DEBUG:root:Iteration: 16901, Training Loss: -3157840 Acc:1.0 marg_lik: -124245336.0  Validation Acc:0.6031 marg_lik: -6290260042.9 , 
DEBUG:root:Iteration: 17001, Training Loss: -2106115 Acc:0.93 marg_lik: -41966828.0  Validation Acc:0.6126 marg_lik: -87723838411.16 , 
DEBUG:root:Iteration: 17101, Training Loss: -2392154 Acc:1.0 marg_lik: -16781232.0  Validation Acc:0.6046 marg_lik: -162295202.86 , 
DEBUG:root:Iteration: 17201, Training Loss: -1366175 Acc:1.0 marg_lik: -22425068.0  Validation Acc:0.5794 marg_lik: -245294111.96 , 
DEBUG:root:Iteration: 17301, Training Loss: -3529654 Acc:1.0 marg_lik: -50203188.0  Validation Acc:0.6328 marg_lik: -180465454546.36 , 
DEBUG:root:Iteration: 17401, Training Loss: -2314110 Acc:1.0 marg_lik: -12987621.0  Validation Acc:0.6048 marg_lik: -704410824.26 , 
DEBUG:root:Iteration: 17501, Training Loss: -1998282 Acc:1.0 marg_lik: -60614140.0  Validation Acc:0.5997 marg_lik: -6201801956.74 , 
DEBUG:root:Iteration: 17601, Training Loss: -1803344 Acc:1.0 marg_lik: -4680408.5  Validation Acc:0.5919 marg_lik: -679178441.92 , 
DEBUG:root:Iteration: 17701, Training Loss: -2472113 Acc:0.99 marg_lik: -35318852.0  Validation Acc:0.5918 marg_lik: -890539616.2 , 
DEBUG:root:Iteration: 17801, Training Loss: -2714449 Acc:1.0 marg_lik: -139023136.0  Validation Acc:0.5912 marg_lik: -19205714594355.76 , 
DEBUG:root:Iteration: 17901, Training Loss: -2573932 Acc:1.0 marg_lik: -23183516.0  Validation Acc:0.6053 marg_lik: -356333635.06 , 
DEBUG:root:Iteration: 18001, Training Loss: -2743523 Acc:1.0 marg_lik: 1522970.375  Validation Acc:0.6107 marg_lik: -8666489848.38 , 
DEBUG:root:Iteration: 18101, Training Loss: -2554785 Acc:0.99 marg_lik: -138016080.0  Validation Acc:0.6041 marg_lik: -97089876318.84 , 
DEBUG:root:Iteration: 18201, Training Loss: -1171198 Acc:1.0 marg_lik: -4880174.5  Validation Acc:0.6063 marg_lik: -36882703.24 , 
DEBUG:root:Iteration: 18301, Training Loss: -1894918 Acc:1.0 marg_lik: -75587760.0  Validation Acc:0.6066 marg_lik: -882364789.52 , 
DEBUG:root:Iteration: 18401, Training Loss: -2405532 Acc:1.0 marg_lik: -1022046912.0  Validation Acc:0.6112 marg_lik: -2502607291.32 , 
DEBUG:root:Iteration: 18501, Training Loss: -1917039 Acc:1.0 marg_lik: -260168448.0  Validation Acc:0.6266 marg_lik: -5997962790142.6 , 
DEBUG:root:Iteration: 18601, Training Loss: -1331267 Acc:1.0 marg_lik: -2854790144.0  Validation Acc:0.6028 marg_lik: -8888353480.2 , 
DEBUG:root:Iteration: 18701, Training Loss: -3677870 Acc:1.0 marg_lik: -18692850.0  Validation Acc:0.6156 marg_lik: -51763515409928.34 , 
DEBUG:root:Iteration: 18801, Training Loss: -2930931 Acc:1.0 marg_lik: -7406094848.0  Validation Acc:0.6128 marg_lik: -37458418349.38 , 
DEBUG:root:Iteration: 18901, Training Loss: -3260133 Acc:1.0 marg_lik: -2736063744.0  Validation Acc:0.6004 marg_lik: -188335982187.34 , 
DEBUG:root:Iteration: 19001, Training Loss: -2415208 Acc:0.89 marg_lik: -1468644864.0  Validation Acc:0.5915 marg_lik: -629209397.06 , 
DEBUG:root:Iteration: 19101, Training Loss: -2697786 Acc:1.0 marg_lik: -30049090.0  Validation Acc:0.6199 marg_lik: -21733287831.72 , 
DEBUG:root:Iteration: 19201, Training Loss: -3092287 Acc:1.0 marg_lik: -736512.0625  Validation Acc:0.6022 marg_lik: -23044169397.22 , 
DEBUG:root:Iteration: 19301, Training Loss: -2271373 Acc:1.0 marg_lik: -87294280.0  Validation Acc:0.6053 marg_lik: -3333974461.24 , 
DEBUG:root:Iteration: 19401, Training Loss: -2942006 Acc:1.0 marg_lik: -139250736.0  Validation Acc:0.5899 marg_lik: -4503228916325.24 , 
DEBUG:root:Iteration: 19501, Training Loss: -3718135 Acc:1.0 marg_lik: -12726793.0  Validation Acc:0.5898 marg_lik: -54844707.54 , 
DEBUG:root:Iteration: 19601, Training Loss: -1554279 Acc:0.41 marg_lik: -329906520064.0  Validation Acc:0.6041 marg_lik: -5862082083.96 , 
DEBUG:root:Iteration: 19701, Training Loss: -2894242 Acc:1.0 marg_lik: -4274508.5  Validation Acc:0.602 marg_lik: -2115406566.54 , 
DEBUG:root:Iteration: 19801, Training Loss: -4894616 Acc:1.0 marg_lik: -152501190656.0  Validation Acc:0.5972 marg_lik: -80682404230.56 , 
DEBUG:root:Iteration: 19901, Training Loss: -2459228 Acc:1.0 marg_lik: -8593546.0  Validation Acc:0.5973 marg_lik: -7607090457.84 , 
DEBUG:root:Iteration: 20001, Training Loss: -1553164 Acc:1.0 marg_lik: -96547432.0  Validation Acc:0.593 marg_lik: -55120586385.06 , 
DEBUG:root:Iteration: 20101, Training Loss: -2036269 Acc:1.0 marg_lik: -302132256.0  Validation Acc:0.579 marg_lik: -8534217149.24 , 
DEBUG:root:Iteration: 20201, Training Loss: -3129897 Acc:1.0 marg_lik: -1360221056.0  Validation Acc:0.6045 marg_lik: -13694285851.14 , 
DEBUG:root:Iteration: 20301, Training Loss: -3189151 Acc:1.0 marg_lik: 474843.15625  Validation Acc:0.6015 marg_lik: -15087002758.52 , 
DEBUG:root:Iteration: 20401, Training Loss: -2917549 Acc:1.0 marg_lik: -23019312.0  Validation Acc:0.5752 marg_lik: -42325262261.58 , 
DEBUG:root:Iteration: 20501, Training Loss: -2828431 Acc:1.0 marg_lik: -44442480.0  Validation Acc:0.5911 marg_lik: -1623761861.56 , 
DEBUG:root:Iteration: 20601, Training Loss: -3092308 Acc:1.0 marg_lik: -57036244.0  Validation Acc:0.5813 marg_lik: -5331014972454.76 , 
DEBUG:root:Iteration: 20701, Training Loss: -2758055 Acc:1.0 marg_lik: -100953632.0  Validation Acc:0.5869 marg_lik: -14646250548.08 , 
DEBUG:root:Iteration: 20801, Training Loss: -3309226 Acc:1.0 marg_lik: -80291592.0  Validation Acc:0.5806 marg_lik: -122416381241.9 , 
DEBUG:root:Iteration: 20901, Training Loss: -1593856 Acc:1.0 marg_lik: -5280156.5  Validation Acc:0.5793 marg_lik: -30856320328.68 , 
DEBUG:root:Iteration: 21001, Training Loss: -2860778 Acc:1.0 marg_lik: -12028734.0  Validation Acc:0.5754 marg_lik: -34833956.96 , 
DEBUG:root:Iteration: 21101, Training Loss: -1943580 Acc:1.0 marg_lik: -2746101.5  Validation Acc:0.5721 marg_lik: -37659741.04 , 
DEBUG:root:Iteration: 21201, Training Loss: -2442308 Acc:1.0 marg_lik: 1055636.0  Validation Acc:0.5646 marg_lik: -191221345.3 , 
DEBUG:root:Iteration: 21301, Training Loss: -2143022 Acc:1.0 marg_lik: -42514976.0  Validation Acc:0.5676 marg_lik: -1676310914.84 , 
DEBUG:root:Iteration: 21401, Training Loss: -2831484 Acc:1.0 marg_lik: -20510956.0  Validation Acc:0.5639 marg_lik: -6659726796.1 , 
DEBUG:root:Iteration: 21501, Training Loss: -3817636 Acc:1.0 marg_lik: -90954336.0  Validation Acc:0.547 marg_lik: -5084779879.76 , 
DEBUG:root:Iteration: 21601, Training Loss: -2344145 Acc:1.0 marg_lik: -49990912.0  Validation Acc:0.5627 marg_lik: -84194481.76 , 
DEBUG:root:Iteration: 21701, Training Loss: -1966928 Acc:1.0 marg_lik: -44316216.0  Validation Acc:0.5578 marg_lik: -25873890505.52 , 
DEBUG:root:Iteration: 21801, Training Loss: -3067961 Acc:1.0 marg_lik: -36159212.0  Validation Acc:0.5545 marg_lik: -346303066.2 , 
DEBUG:root:Iteration: 21901, Training Loss: -2587136 Acc:1.0 marg_lik: -43820796.0  Validation Acc:0.5487 marg_lik: -200536957.22 , 
DEBUG:root:Iteration: 22001, Training Loss: -3341526 Acc:1.0 marg_lik: -16579456.0  Validation Acc:0.5421 marg_lik: -5496448681.32 , 
DEBUG:root:Iteration: 22101, Training Loss: -2305279 Acc:1.0 marg_lik: -11218964.0  Validation Acc:0.539 marg_lik: -121664760.62 , 
DEBUG:root:Iteration: 22201, Training Loss: -2809125 Acc:0.99 marg_lik: -658060224.0  Validation Acc:0.5383 marg_lik: -2234043844.36 , 
DEBUG:root:Iteration: 22301, Training Loss: -3022147 Acc:1.0 marg_lik: -34359064.0  Validation Acc:0.5339 marg_lik: -1114013887336.46 , 
DEBUG:root:Iteration: 22401, Training Loss: -2783522 Acc:1.0 marg_lik: -47696472.0  Validation Acc:0.5396 marg_lik: -27195345122.58 , 
DEBUG:root:Iteration: 22501, Training Loss: -3391795 Acc:1.0 marg_lik: -29217550.0  Validation Acc:0.5367 marg_lik: -6962134558.14 , 
DEBUG:root:Iteration: 22601, Training Loss: -1987667 Acc:1.0 marg_lik: -27416512.0  Validation Acc:0.5283 marg_lik: -816328753.86 , 
DEBUG:root:Iteration: 22701, Training Loss: -2536730 Acc:1.0 marg_lik: -254868816.0  Validation Acc:0.5274 marg_lik: -84443106867.92 , 
DEBUG:root:Iteration: 22801, Training Loss: -2417259 Acc:1.0 marg_lik: -28445408.0  Validation Acc:0.5277 marg_lik: -576485726.64 , 
DEBUG:root:Iteration: 22901, Training Loss: -4238152 Acc:1.0 marg_lik: -29062694.0  Validation Acc:0.523 marg_lik: -14282139087.7 , 
DEBUG:root:Iteration: 23001, Training Loss: -883259 Acc:1.0 marg_lik: -29137698.0  Validation Acc:0.5194 marg_lik: -837642166.54 , 
DEBUG:root:Iteration: 23101, Training Loss: -2192875 Acc:1.0 marg_lik: -378856224.0  Validation Acc:0.5186 marg_lik: -9257617088177.6 , 
DEBUG:root:Iteration: 23201, Training Loss: -2803800 Acc:1.0 marg_lik: -292547360.0  Validation Acc:0.5184 marg_lik: -50998609203.78 , 
DEBUG:root:Iteration: 23301, Training Loss: -3142258 Acc:1.0 marg_lik: -252042.671875  Validation Acc:0.5185 marg_lik: -1346541587.64 , 
DEBUG:root:Iteration: 23401, Training Loss: -1856017 Acc:1.0 marg_lik: -26517142.0  Validation Acc:0.5126 marg_lik: -628958827.48 , 
DEBUG:root:Iteration: 23501, Training Loss: -3422971 Acc:0.81 marg_lik: -41687888.0  Validation Acc:0.4748 marg_lik: -56196430962.3 , 
DEBUG:root:Iteration: 23601, Training Loss: -1699591 Acc:0.82 marg_lik: -25562324.0  Validation Acc:0.4939 marg_lik: -1696188494.56 , 
DEBUG:root:Iteration: 23701, Training Loss: -2816134 Acc:0.99 marg_lik: -41282240.0  Validation Acc:0.4909 marg_lik: -5760556397467.04 , 
DEBUG:root:Iteration: 23801, Training Loss: -1882277 Acc:1.0 marg_lik: -44588268.0  Validation Acc:0.5193 marg_lik: -23479149683.48 , 
DEBUG:root:Iteration: 23901, Training Loss: -2103808 Acc:1.0 marg_lik: 18698.701171875  Validation Acc:0.5564 marg_lik: -5852538576185.96 , 
DEBUG:root:Iteration: 24001, Training Loss: -691345 Acc:1.0 marg_lik: -24117144.0  Validation Acc:0.5699 marg_lik: -284743128.46 , 
DEBUG:root:Iteration: 24101, Training Loss: -2651875 Acc:0.99 marg_lik: -78462696.0  Validation Acc:0.569 marg_lik: -579199850238.66 , 
DEBUG:root:Iteration: 24201, Training Loss: -3550532 Acc:0.96 marg_lik: -2994764032.0  Validation Acc:0.5759 marg_lik: -508810090449.22 , 
DEBUG:root:Iteration: 24301, Training Loss: -3273297 Acc:1.0 marg_lik: -27961178.0  Validation Acc:0.5731 marg_lik: -365692551042.96 , 
DEBUG:root:Iteration: 24401, Training Loss: -3648995 Acc:0.99 marg_lik: -958670336.0  Validation Acc:0.5644 marg_lik: -6864856670853.36 , 
DEBUG:root:Iteration: 24501, Training Loss: -2566943 Acc:1.0 marg_lik: -20801400.0  Validation Acc:0.5636 marg_lik: -30845525329172.2 , 
DEBUG:root:Iteration: 24601, Training Loss: -2855780 Acc:0.87 marg_lik: -36066128.0  Validation Acc:0.6298 marg_lik: -3114683683.68 , 
DEBUG:root:Iteration: 24701, Training Loss: -3596454 Acc:1.0 marg_lik: -2086274.625  Validation Acc:0.5736 marg_lik: -12202545270696.16 , 
DEBUG:root:Iteration: 24801, Training Loss: -3326480 Acc:1.0 marg_lik: 134019.421875  Validation Acc:0.6082 marg_lik: -5821227836493.84 , 
DEBUG:root:Iteration: 24901, Training Loss: -1860838 Acc:1.0 marg_lik: -12476625.0  Validation Acc:0.5807 marg_lik: -35002904.04 , 
DEBUG:root:Iteration: 25001, Training Loss: -2934702 Acc:0.86 marg_lik: -157917584.0  Validation Acc:0.6211 marg_lik: -48397289.9 , 
DEBUG:root:Iteration: 25101, Training Loss: -2965628 Acc:0.6 marg_lik: -158656610304.0  Validation Acc:0.6128 marg_lik: -10013006209.84 , 
DEBUG:root:Iteration: 25201, Training Loss: -3528779 Acc:1.0 marg_lik: -19602504.0  Validation Acc:0.6058 marg_lik: -54915211747887.3 , 
DEBUG:root:Iteration: 25301, Training Loss: -2399681 Acc:1.0 marg_lik: -30787938.0  Validation Acc:0.5863 marg_lik: -1583866044628.5 , 
DEBUG:root:Iteration: 25401, Training Loss: -80574 Acc:1.0 marg_lik: -12513815.0  Validation Acc:0.6285 marg_lik: -31624019.64 , 
DEBUG:root:Iteration: 25501, Training Loss: -1117951 Acc:1.0 marg_lik: -14585355.0  Validation Acc:0.606 marg_lik: -29402853.38 , 
DEBUG:root:Iteration: 25601, Training Loss: -2094681 Acc:1.0 marg_lik: -689980.75  Validation Acc:0.5929 marg_lik: -33010303.9 , 
DEBUG:root:Iteration: 25701, Training Loss: -1593127 Acc:1.0 marg_lik: -8129427.5  Validation Acc:0.6369 marg_lik: -30518342.88 , 
DEBUG:root:Iteration: 25801, Training Loss: -1456301 Acc:1.0 marg_lik: -28108850.0  Validation Acc:0.6421 marg_lik: -34944528.84 , 
DEBUG:root:Iteration: 25901, Training Loss: -2406202 Acc:1.0 marg_lik: -29791342.0  Validation Acc:0.6228 marg_lik: -43230688.06 , 
DEBUG:root:Iteration: 26001, Training Loss: -2582958 Acc:1.0 marg_lik: -4984188.5  Validation Acc:0.5774 marg_lik: -50521672.84 , 
DEBUG:root:Iteration: 26101, Training Loss: -1866917 Acc:1.0 marg_lik: -34932224.0  Validation Acc:0.6041 marg_lik: -41365082.38 , 
DEBUG:root:Iteration: 26201, Training Loss: -2148899 Acc:1.0 marg_lik: -45894160.0  Validation Acc:0.6152 marg_lik: -58128980.38 , 
DEBUG:root:Iteration: 26301, Training Loss: -3090784 Acc:1.0 marg_lik: -17727332.0  Validation Acc:0.6246 marg_lik: -64910815.28 , 
DEBUG:root:Iteration: 26401, Training Loss: -3102742 Acc:1.0 marg_lik: -1322959.375  Validation Acc:0.617 marg_lik: -62475012.68 , 
DEBUG:root:Iteration: 26501, Training Loss: -3546814 Acc:1.0 marg_lik: -21807736.0  Validation Acc:0.6128 marg_lik: -58525290.24 , 
DEBUG:root:Iteration: 26601, Training Loss: -2756896 Acc:1.0 marg_lik: -22479894.0  Validation Acc:0.6391 marg_lik: -81477146.32 , 
DEBUG:root:Iteration: 26701, Training Loss: -2073276 Acc:1.0 marg_lik: -17451546.0  Validation Acc:0.6063 marg_lik: -40217517.22 , 
DEBUG:root:Iteration: 26801, Training Loss: -3090842 Acc:1.0 marg_lik: -10710472.0  Validation Acc:0.6056 marg_lik: -69220558.28 , 
DEBUG:root:Iteration: 26901, Training Loss: -2118223 Acc:0.92 marg_lik: -26815086.0  Validation Acc:0.6128 marg_lik: -61001697.58 , 
DEBUG:root:Iteration: 27001, Training Loss: -3287673 Acc:1.0 marg_lik: -96555328.0  Validation Acc:0.6215 marg_lik: -63146677.94 , 
DEBUG:root:Iteration: 27101, Training Loss: -2898636 Acc:1.0 marg_lik: -62819724.0  Validation Acc:0.5995 marg_lik: -64019327.94 , 
DEBUG:root:Iteration: 27201, Training Loss: -3335429 Acc:1.0 marg_lik: 1437351.375  Validation Acc:0.6072 marg_lik: -75883676.6 , 
DEBUG:root:Iteration: 27301, Training Loss: -2963451 Acc:1.0 marg_lik: -33107468.0  Validation Acc:0.6038 marg_lik: -61407097.38 , 
DEBUG:root:Iteration: 27401, Training Loss: -3186836 Acc:1.0 marg_lik: -16394145.0  Validation Acc:0.6118 marg_lik: -96190440.6 , 
DEBUG:root:Iteration: 27501, Training Loss: -3096753 Acc:1.0 marg_lik: -60204812.0  Validation Acc:0.6047 marg_lik: -70482915.36 , 
DEBUG:root:Iteration: 27601, Training Loss: -2976643 Acc:1.0 marg_lik: 1220805.375  Validation Acc:0.6352 marg_lik: -70405276.54 , 
DEBUG:root:Iteration: 27701, Training Loss: -1838846 Acc:1.0 marg_lik: -24381592.0  Validation Acc:0.6297 marg_lik: -104813736.12 , 
DEBUG:root:Iteration: 27801, Training Loss: -3050783 Acc:1.0 marg_lik: -23118818.0  Validation Acc:0.6089 marg_lik: -120952669.8 , 
DEBUG:root:Iteration: 27901, Training Loss: -2880340 Acc:1.0 marg_lik: -85048712.0  Validation Acc:0.6019 marg_lik: -72099977.04 , 
DEBUG:root:Iteration: 28001, Training Loss: -2919899 Acc:1.0 marg_lik: -6350129.0  Validation Acc:0.5928 marg_lik: -104410457.76 , 
DEBUG:root:Iteration: 28101, Training Loss: -2510943 Acc:1.0 marg_lik: -19909976.0  Validation Acc:0.6114 marg_lik: -93025300.6 , 
DEBUG:root:Iteration: 28201, Training Loss: -3688525 Acc:1.0 marg_lik: -28028274.0  Validation Acc:0.5936 marg_lik: -100857868.66 , 
DEBUG:root:Iteration: 28301, Training Loss: -2978909 Acc:1.0 marg_lik: -129534696.0  Validation Acc:0.6245 marg_lik: -89126401.96 , 
DEBUG:root:Iteration: 28401, Training Loss: -3175465 Acc:1.0 marg_lik: -36106576.0  Validation Acc:0.5973 marg_lik: -103534442.52 , 
DEBUG:root:Iteration: 28501, Training Loss: -4011260 Acc:1.0 marg_lik: -26679052.0  Validation Acc:0.61 marg_lik: -152138201.2 , 
DEBUG:root:Iteration: 28601, Training Loss: -1052565 Acc:1.0 marg_lik: -18728556.0  Validation Acc:0.614 marg_lik: -47257191.7 , 
DEBUG:root:Iteration: 28701, Training Loss: -3443267 Acc:1.0 marg_lik: -40108760.0  Validation Acc:0.6226 marg_lik: -88391837.42 , 
DEBUG:root:Iteration: 28801, Training Loss: -2278920 Acc:1.0 marg_lik: -112989232.0  Validation Acc:0.6177 marg_lik: -68061118.36 , 
DEBUG:root:Iteration: 28901, Training Loss: -3462367 Acc:1.0 marg_lik: -34518072.0  Validation Acc:0.6137 marg_lik: -120190339.78 , 
DEBUG:root:Iteration: 29001, Training Loss: -3557306 Acc:1.0 marg_lik: -52240168.0  Validation Acc:0.614 marg_lik: -120159666.8 , 
DEBUG:root:Iteration: 29101, Training Loss: -3076492 Acc:1.0 marg_lik: -89296232.0  Validation Acc:0.6055 marg_lik: -109071718.32 , 
DEBUG:root:Iteration: 29201, Training Loss: -3096266 Acc:1.0 marg_lik: -12158540.0  Validation Acc:0.5925 marg_lik: -61017142.08 , 
DEBUG:root:Iteration: 29301, Training Loss: -4062287 Acc:1.0 marg_lik: -33939896.0  Validation Acc:0.6124 marg_lik: -186401669.24 , 
DEBUG:root:Iteration: 29401, Training Loss: -2954539 Acc:1.0 marg_lik: 1235765.875  Validation Acc:0.6029 marg_lik: -71467188.44 , 
DEBUG:root:Iteration: 29501, Training Loss: -3797459 Acc:1.0 marg_lik: -27167512.0  Validation Acc:0.5869 marg_lik: -123041138.92 , 
DEBUG:root:Iteration: 29601, Training Loss: -2219273 Acc:1.0 marg_lik: -42152056.0  Validation Acc:0.5928 marg_lik: -151882354.88 , 
DEBUG:root:Iteration: 29701, Training Loss: -3849881 Acc:0.73 marg_lik: -491385024.0  Validation Acc:0.5931 marg_lik: -106385684.64 , 
DEBUG:root:Iteration: 29801, Training Loss: -2573984 Acc:1.0 marg_lik: -55661376.0  Validation Acc:0.625 marg_lik: -110367411.84 , 
DEBUG:root:Iteration: 29901, Training Loss: -3790462 Acc:1.0 marg_lik: -49592732.0  Validation Acc:0.5997 marg_lik: -168796936.44 , 
DEBUG:root:Iteration: 30001, Training Loss: -3572975 Acc:1.0 marg_lik: -24124240.0  Validation Acc:0.6115 marg_lik: -114918929.76 , 
DEBUG:root:Iteration: 30101, Training Loss: -3592437 Acc:1.0 marg_lik: -133779336.0  Validation Acc:0.5793 marg_lik: -82778308.34 , 
DEBUG:root:Iteration: 30201, Training Loss: -3679912 Acc:1.0 marg_lik: -24771286.0  Validation Acc:0.5931 marg_lik: -126934703.12 , 
DEBUG:root:Iteration: 30301, Training Loss: -1502801 Acc:1.0 marg_lik: -19883334.0  Validation Acc:0.6 marg_lik: -36128140.44 , 
DEBUG:root:Iteration: 30401, Training Loss: -2336713 Acc:1.0 marg_lik: -2453488.5  Validation Acc:0.6033 marg_lik: -51041225.28 , 
DEBUG:root:Iteration: 30501, Training Loss: -3247649 Acc:1.0 marg_lik: 1224685.0  Validation Acc:0.583 marg_lik: -70110826.82 , 
DEBUG:root:Iteration: 30601, Training Loss: -3283936 Acc:1.0 marg_lik: 1033523.75  Validation Acc:0.6017 marg_lik: -106918678.76 , 
DEBUG:root:Iteration: 30701, Training Loss: 667373 Acc:1.0 marg_lik: -89226.5234375  Validation Acc:0.6075 marg_lik: -542275276.44 , 
DEBUG:root:Iteration: 30801, Training Loss: -3466597 Acc:1.0 marg_lik: -8237410.5  Validation Acc:0.6126 marg_lik: -89427798.2 , 
DEBUG:root:Iteration: 30901, Training Loss: -5179754 Acc:1.0 marg_lik: -8359374.5  Validation Acc:0.5729 marg_lik: -68278078.84 , 
DEBUG:root:Iteration: 31001, Training Loss: -3418011 Acc:1.0 marg_lik: 1686187.25  Validation Acc:0.5807 marg_lik: -96532315.0 , 
DEBUG:root:Iteration: 31101, Training Loss: -3463118 Acc:1.0 marg_lik: -115433184.0  Validation Acc:0.5771 marg_lik: -726492021.04 , 
DEBUG:root:Iteration: 31201, Training Loss: -1999744 Acc:1.0 marg_lik: -21046224.0  Validation Acc:0.5871 marg_lik: -39157221.42 , 
DEBUG:root:Iteration: 31301, Training Loss: -631972 Acc:1.0 marg_lik: -14714481.0  Validation Acc:0.5854 marg_lik: -46710438.74 , 
DEBUG:root:Iteration: 31401, Training Loss: -3006223 Acc:1.0 marg_lik: -152718864.0  Validation Acc:0.5693 marg_lik: -86351153.52 , 
DEBUG:root:Iteration: 31501, Training Loss: -961779 Acc:1.0 marg_lik: -19363536.0  Validation Acc:0.5901 marg_lik: -93829267.66 , 
DEBUG:root:Iteration: 31601, Training Loss: -3182937 Acc:1.0 marg_lik: -21595990.0  Validation Acc:0.5672 marg_lik: -140897390.36 , 
DEBUG:root:Iteration: 31701, Training Loss: -2273794 Acc:1.0 marg_lik: 631902.9375  Validation Acc:0.5863 marg_lik: -105580124.72 , 
DEBUG:root:Iteration: 31801, Training Loss: -3735975 Acc:1.0 marg_lik: -24508434.0  Validation Acc:0.5502 marg_lik: -287585596.16 , 
DEBUG:root:Iteration: 31901, Training Loss: -3309672 Acc:0.67 marg_lik: 1010953.5625  Validation Acc:0.3757 marg_lik: -123075880.0 , 
DEBUG:root:Iteration: 32001, Training Loss: 44143 Acc:0.22 marg_lik: -27780882.0  Validation Acc:0.2992 marg_lik: -69413834.44 , 
DEBUG:root:Iteration: 32101, Training Loss: -2970767 Acc:0.9 marg_lik: -34150468.0  Validation Acc:0.4908 marg_lik: -649162832.52 , 
DEBUG:root:Iteration: 32201, Training Loss: -4109869 Acc:1.0 marg_lik: 830873.5  Validation Acc:0.5252 marg_lik: -151614250.24 , 
DEBUG:root:Iteration: 32301, Training Loss: -4123190 Acc:0.99 marg_lik: -20919804.0  Validation Acc:0.5147 marg_lik: -577874491.96 , 
DEBUG:root:Iteration: 32401, Training Loss: -3829454 Acc:1.0 marg_lik: -153231984.0  Validation Acc:0.5481 marg_lik: -115644300.52 , 
DEBUG:root:Iteration: 32501, Training Loss: -2461090 Acc:1.0 marg_lik: -1908796.5  Validation Acc:0.5421 marg_lik: -106094567.18 , 
DEBUG:root:Iteration: 32601, Training Loss: -2787158 Acc:0.95 marg_lik: -119543864.0  Validation Acc:0.5243 marg_lik: -174370621.78 , 
DEBUG:root:Iteration: 32701, Training Loss: -3635123 Acc:1.0 marg_lik: -167199.390625  Validation Acc:0.5465 marg_lik: -608548790.26 , 
DEBUG:root:Iteration: 32801, Training Loss: -3299878 Acc:0.86 marg_lik: -27154188.0  Validation Acc:0.5513 marg_lik: -1820235538.36 , 
DEBUG:root:Iteration: 32901, Training Loss: -2465645 Acc:0.99 marg_lik: -29778878.0  Validation Acc:0.5647 marg_lik: -77676678.16 , 
DEBUG:root:Iteration: 33001, Training Loss: -3412840 Acc:0.98 marg_lik: -53920992.0  Validation Acc:0.54 marg_lik: -3352272204.12 , 
DEBUG:root:Iteration: 33101, Training Loss: -3396225 Acc:0.9 marg_lik: -213455760.0  Validation Acc:0.5248 marg_lik: -247472509.96 , 
DEBUG:root:Iteration: 33201, Training Loss: -2643954 Acc:0.85 marg_lik: -43936904.0  Validation Acc:0.5451 marg_lik: -70005851.78 , 
DEBUG:root:Iteration: 33301, Training Loss: -3589739 Acc:0.98 marg_lik: -68706272.0  Validation Acc:0.5411 marg_lik: -395178168.64 , 
DEBUG:root:Iteration: 33401, Training Loss: -4361261 Acc:1.0 marg_lik: -13907507.0  Validation Acc:0.551 marg_lik: -1282200387.84 , 
DEBUG:root:Iteration: 33501, Training Loss: -3562815 Acc:1.0 marg_lik: -32776600.0  Validation Acc:0.5514 marg_lik: -96590892.36 , 
DEBUG:root:Iteration: 33601, Training Loss: -3555326 Acc:1.0 marg_lik: 687164.6875  Validation Acc:0.5675 marg_lik: -1177406028.04 , 
DEBUG:root:Iteration: 33701, Training Loss: -2287463 Acc:1.0 marg_lik: -34464496.0  Validation Acc:0.5776 marg_lik: -5507650014.36 , 
DEBUG:root:Iteration: 33801, Training Loss: -2524947 Acc:1.0 marg_lik: -8296213.0  Validation Acc:0.5539 marg_lik: -471131613.0 , 
DEBUG:root:Iteration: 33901, Training Loss: -4227524 Acc:0.89 marg_lik: -6699415040.0  Validation Acc:0.5474 marg_lik: -35178437232.88 , 
DEBUG:root:Iteration: 34001, Training Loss: -4274596 Acc:1.0 marg_lik: -3318157.0  Validation Acc:0.5489 marg_lik: -125880699.46 , 
